url,Image,course_title,Puan,,udsronly4,level,udsronly6,coursecardinstructorsmoduleinstructorlistcjtfw,review_parantezli,review,price_tl,price
https://www.youtube.com/watch?v=dYsNgwmZc9s,,Glowing Share Button UI in HTML & CSS 🚀 | Sci-Fi Web Design 💡 #shorts,,,,Tüm Düzeyler,,,,2,,
https://www.youtube.com/watch?v=y745R3Lv9WI,,"Yalnızca HTML, CSS, Flexbox, Responsive Tasarım [ Web Geliştirme Eğitimi ]",,,,Tüm Düzeyler,,,,13424,,
https://www.youtube.com/watch?v=RDhHRyIlxBc,,Web Programlama Css Giriş Başlangıç  #webprogramlama #css3,,,,Tüm Düzeyler,,,,0,,
https://www.youtube.com/watch?v=7CJvDPe3vVw,,Web programlama Html form elemanları ve anlamları #webprogramlama #html5,,,,Tüm Düzeyler,,,,0,,
https://www.youtube.com/watch?v=3q_aislBomI,,Lise'de Web Programlama mı Veri Tabanı mı?,,,,Orta,,,,755,,
https://www.youtube.com/watch?v=RZbMVxH7f7M,,""".NET ile Web Programlama"" konusunda 120 saatlik  eğitim sunuyoruz! İlk 30 saat tamamen ücretsiz!",,,,Uzman,,,,6,,
https://www.youtube.com/watch?v=8xz_3kme1HU,,"Backend ""Web Programlama"" Nedir ve Hangi Amaçla Kullanılır ?",,,,Uzman,,,,259,,
https://www.youtube.com/watch?v=3zbtWSpsFV4,,Html Css ile Çok Sayfalı Profesyonel Web Site Yapımı (Full Responsive),,,,Uzman,,,,6169,,
https://www.youtube.com/watch?v=xhAITK_Jj58,,100 Günde 100 Proje İle Web Programlama Öğreniyoruz 6. Günn #shorts #html #css #js,,,,Orta,,,,18,,
https://www.youtube.com/watch?v=zCv_DCNxrSY,,Web Programlama Html de Kullanılan tüm Etiketler #webprogramlama #htmlelements html dersi Tek video,,,,Orta,,,,3,,
https://www.youtube.com/watch?v=Oj1wF6bFdbg,,.NET C# Web Programlama Ders 1,,,,Orta,,,,31,,
https://www.youtube.com/watch?v=5aUkoI24o5Q,,İnternet ve Web Programlama Ünite 1 / Bölüm 1 Özet,,,,Orta,,,,0,,
https://www.youtube.com/watch?v=SHxDTLq3KEQ,,SpeedRun CSS quiz II (Web Programlama Olasi Soru Cozumleri),,,,Orta,,,,6,,
https://www.youtube.com/watch?v=BNSwq1PTE8M,,Web Programlama Eğitimleri (Front End Developer Olmak),,,,Orta,,,,1232,,
https://www.youtube.com/watch?v=pkhXHb4OLts,,Web programlama html başlangıç HTML - YAZI TAGLARI VE ANLAMLARI #webprogramlama #html5,,,,Yeni Başlayan,,,,0,,
https://www.youtube.com/watch?v=QMbRLK7Hnik,,CSS Gölge Efekleri Web Programlama Css Dersleri #webprogramlama #cssdersleri,,,,Yeni Başlayan,,,,0,,
https://www.youtube.com/watch?v=n6ssqE983F4,,Web Programlama 8 : HTML 5.0 Giriş,,,,Yeni Başlayan,,,,170,,
https://www.youtube.com/watch?v=2sd4ZL7r54E,,BU KOD HARİKA! 🔥 (Javascript Dersleri) HTML ile web sitesi yapımı,,,,Orta,,,,1413,,
https://www.youtube.com/watch?v=cXxdDvz3i88,,Web Tasarım Sınava Hazırlık(HTML) // Html Soru Çözümü,,,,Orta,,,,389,,
https://www.youtube.com/watch?v=wSFa8UQlIZQ,,web programlama giriş Html input çeşitleri ve anlamları #webprogramlama #html5,,,,Orta,,,,3,,
https://www.youtube.com/watch?v=U_KjcuWKlOM,,Web Programlama nedir ? Neler bilmeli ? Ortalama Maaşlar,,,,Orta,,,,274,,
https://www.youtube.com/watch?v=bD7dwOPLQN8,,Web Programlama Dersleri #1  |  Code Editör Kurulumu Ve Html Dosyası Oluşturmak.,,,,Orta,,,,16,,
https://www.youtube.com/watch?v=yk8vp4h6N8c,,WEB PROGRAMLAMA DERSİ PROJESİ | Yazılım Geliştirme Ekibi İş Akışı Yönetimi,,,,Orta,,,,0,,
https://www.youtube.com/watch?v=yiGEO_RWOEI,,İnternet ve Web Programlama Ünite 1 / Bölüm 2 Özet,,,,Orta,,,,0,,
https://www.youtube.com/watch?v=ZvPFC6yw1uM,,100 Günde 100 Proje İle Web Programlama Öğreniyoruz Gün 3  - Sticky Navbar Projesi #html #css #js,,,,Orta,,,,28,,
https://www.youtube.com/watch?v=EBhgt-EHY7k,,Web Programlama - 1 | Linkler,,,,Orta,,,,9,,
https://www.youtube.com/watch?v=0HDQv8Sho1g,,Web Programlama 8 : HTML 5.0 Giriş,,,,Orta,,,,96,,
https://www.youtube.com/watch?v=5GSWyQw2gjM,,01- PHP ile Web Programlama Diline Giriş,,,,Orta,,,,38,,
https://www.youtube.com/watch?v=h695TXMEix4,,Web Programlama Dersi - Windows-macOS-Ubuntu Linux için XAMPP-MAMP PHP Sunucu Kurulumu Kullanımı,,,,Uzman,,,,15,,
https://www.youtube.com/watch?v=jS_pSckb4OE,,Web programlama Html Tablo Etiketleri ve anlamları #webprogramlama #html5,,,,Orta,,,,1,,
https://www.youtube.com/watch?v=H_RT1XRqi8I,,JavaScript 1: Giriş ve Basit bir Kod (Web Programlama 9. Video),,,,Orta,,,,1480,,
https://www.youtube.com/watch?v=e2H6KcfBX74,,Web Programlama - 1 | Giriş,,,,Orta,,,,14,,
https://www.youtube.com/watch?v=OsJqVZieZaI,,Web Programlama - 1 | Editör Kurulumu Ve HTML Etiketleri,,,,Orta,,,,10,,
https://www.youtube.com/watch?v=MAbQ0m7eESM,,web programlama proje,,,,Orta,,,,0,,
https://www.youtube.com/watch?v=_9sG7xNVUJ4,,FULL STACK WEB PROGRAMLAMA && CSS GİRİŞ || DERS 2.0,,,,Uzman,,,,0,,
https://www.youtube.com/watch?v=ct-Xl08GGrA,,Web programlama html resim elemanları ve anlamları #webprogramlama #html5 #resimelemanları,,,,Orta,,,,2,,
https://www.youtube.com/watch?v=mMx9SAjxcsg,,Web programlama Html Liste Etiketleri #webprogramlama #html5 #htmlelements #htmltags,,,,Orta,,,,0,,
https://www.youtube.com/watch?v=D29WeaWI4Wc,,Web Programlama Dersi Proje Ödevi,,,,Orta,,,,0,,
https://www.youtube.com/watch?v=vFXnas239B4,,Css Konumlandırma özelliği  Web programlama CSS Dersleri #webprogramlama #css3 #cssdersleri,,,,Orta,,,,1,,
https://www.youtube.com/watch?v=Ow-U4FRETkU,,FULL-STACK WEB PROGRAMLAMA || DERS 0.0,,,,Uzman,,,,5,,
https://www.youtube.com/watch?v=Wfxc5nwhMRA,,CSS 2D ve 3D Etkisi Verme Web programlama css dersleri #webprogramlama #cssdersleri,,,,,,,,1,,
https://www.youtube.com/watch?v=iM9siVo0ntY,,Web Programlama Kursunun Tanıtımı,,,,,,,,8,,
https://www.youtube.com/watch?v=mMx9SAjxcsg,,Web programlama Html Liste Etiketleri #webprogramlama #html5 #htmlelements #htmltags,,,,,,,,0,,
https://www.youtube.com/watch?v=vFXnas239B4,,Css Konumlandırma özelliği  Web programlama CSS Dersleri #webprogramlama #css3 #cssdersleri,,,,,,,,1,,
https://www.youtube.com/watch?v=Wfxc5nwhMRA,,CSS 2D ve 3D Etkisi Verme Web programlama css dersleri #webprogramlama #cssdersleri,,,,Yeni Başlayan,,,,1,,
https://www.youtube.com/watch?v=wSFa8UQlIZQ,,web programlama giriş Html input çeşitleri ve anlamları #webprogramlama #html5,,,,Yeni Başlayan,,,,3,,
https://www.youtube.com/watch?v=Ow-U4FRETkU,,FULL-STACK WEB PROGRAMLAMA || DERS 0.0,,,,Yeni Başlayan,,,,5,,
https://www.youtube.com/watch?v=iM9siVo0ntY,,Web Programlama Kursunun Tanıtımı,,,,Yeni Başlayan,,,,8,,
https://www.youtube.com/watch?v=6IhjUKFZEpw,,Web programlama CSS Dersleri Dış Alan Hattı (outline) ve anlamı #webprogramlama #css3,,,,Yeni Başlayan,,,,1,,
https://www.youtube.com/watch?v=RHVz3IlL0Ps,,Css Yatay ve Dikey Hizalama nasıl yapılır Web programlama CSS Dersleri  #webprogramlama #cssdersleri,,,,Yeni Başlayan,,,,3,,
https://www.youtube.com/watch?v=OsJqVZieZaI,,Web Programlama - 1 | Editör Kurulumu Ve HTML Etiketleri,,,,Yeni Başlayan,,,,10,,
https://www.youtube.com/watch?v=wBlRRoDxiak,,Css Liste (li) Özellikleri ve anlamları Web programlama CSS dersleri #webprogramlama #css3,,,,Yeni Başlayan,,,,1,,
https://www.youtube.com/watch?v=mJb9u3dJrHE,,Web Programlama,,,,Yeni Başlayan,,,,2,,
https://www.youtube.com/watch?v=rM_jJJnTLLo,,web programlama Html Bağlantı Etiketleri #webprogramlama #html5,,,,Yeni Başlayan,,,,1,,
https://www.youtube.com/watch?v=RUSmolQRW0w,,Css (Display) Görünüm Özellikleri ve kullanılışı Web programlama CSS dersleri #webprogramlama #css3,,,,Yeni Başlayan,,,,0,,
https://www.youtube.com/watch?v=rOU70zeqwTo,,Web Programlama Alanında Kullanılan Diller,,,,Yeni Başlayan,,,,1,,
https://www.youtube.com/watch?v=XPHFKr6ZxMg,,WEB PROGRAMLAMA - I   Ders 1,,,,Yeni Başlayan,,,,9,,
https://www.youtube.com/watch?v=kuBL8GmCV58,,Zafer Akademi - Web Programlama Kursu,,,,Yeni Başlayan,,,,1,,
https://www.youtube.com/watch?v=5198HvKP7QY,,Css tablo yapmak için kullanılan etiketler ve anlamları web programlama css dersleri #webprogramlama,,,,Yeni Başlayan,,,,0,,
https://www.youtube.com/watch?v=mmz2LSgg1P8,,Godoro Tanıtım - Görüntülü Eğitim - Java ile Web Programlama,,,,Yeni Başlayan,,,,3,,
https://www.youtube.com/watch?v=39abYUlgQ9U,,Sıfırdan İleri Seviyeye PHP Web Programlama (HTML+PDO+MySQL),,,,Yeni Başlayan,,,,5,,
https://www.youtube.com/watch?v=RigSwh-rREM,,web programlama projesi,,,,Yeni Başlayan,,,,2,,
https://www.youtube.com/watch?v=hCW5uUY5vvc,,Web programlama Html Düzen Etiketleri #webprogramlama #html5 #düzenetiketleri,,,,Yeni Başlayan,,,,0,,
https://www.youtube.com/watch?v=9LPZJFbQpxQ,,Web Programlama Viize Proje Tasarım kısmı tanıtımı,,,,Yeni Başlayan,,,,2,,
https://www.youtube.com/watch?v=QooFtqeuQuI,,PHP web programlama diline giriş,,,,Yeni Başlayan,,,,0,,
https://www.youtube.com/watch?v=28UKJ7EmToc,,Web Programlama Css Arka Plan (Background) Özellikleri #webprogramlama #css3 #cssdersleri,,,,Yeni Başlayan,,,,0,,
https://www.youtube.com/watch?v=P_yjpDFTDPs,,Web Programlama Final Projesi,,,,Yeni Başlayan,,,,0,,
https://www.youtube.com/watch?v=slW5dEi0Odo,,Web Programlama CSS Dersleri Yazı Tipleri (font) kullanımı ve anlamları #webprogramlama #css3,,,,Yeni Başlayan,,,,1,,
https://www.youtube.com/watch?v=LS9nb-msN04,,FULL STACK WEB PROGRAMLAMA && CSS DOSYA OLUŞTURMA || DERS 2.1,,,,Uzman,,,,0,,
https://www.youtube.com/watch?v=7iSUzSzrkVw,,web programlama ödev 1,,,,Yeni Başlayan,,,,0,,
https://www.youtube.com/watch?v=C__c5fEFmZk,,Java Web Programlama Giriş 1 (JSP ile),,,,Yeni Başlayan,,,,832,,
https://www.youtube.com/watch?v=dnlG1L9z0Ho,,Web programlama Css Kenarlık (border) Özellikleri  #webprogramlama #css3 #cssdersleri,,,,Yeni Başlayan,,,,0,,
https://www.youtube.com/watch?v=UK5PV7FVIJg,,PHP İLE DİNAMİK WEB PROGRAMLAMA KURSU,,,,Orta,,,,0,,
https://www.youtube.com/watch?v=XWbB4NDk-_k,,Web programlama CSS dersleri (Text)Yazı değerleri anlamları ve kullanımları #webprogramlama #css3,,,,Yeni Başlayan,,,,0,,
https://www.youtube.com/watch?v=QVISBsNG-1U,,#Komple #web #programlama #eğitimi #2: #Geliştirme ortamları hakkında bilgilendirmeler,,,,Yeni Başlayan,,,,0,,
https://www.youtube.com/watch?v=cptj6SWaA8M,,Web Programlama Kulübü - by AhMath,,,,Yeni Başlayan,,,,6,,
https://www.youtube.com/watch?v=1_FCsjTvD1U,,Web programlama Css İç ve Dış Dolgu (margin and padding) #webprogramlama #css3 #cssdersleri,,,,Yeni Başlayan,,,,1,,
https://www.youtube.com/watch?v=UxC1_CKT-cE,,Java ile web programlama bölüm 3 Basit Servlet 2,,,,Yeni Başlayan,,,,0,,
https://www.youtube.com/watch?v=gJFgxx68ZUY,,Web Programlama Ödev 1,,,,Yeni Başlayan,,,,2,,
https://www.youtube.com/watch?v=1OGepqMyvxg,,FULL STACK WEB PROGRAMLAMA &&  DETAİLS TAGI || DERS 1.34,,,,Orta,,,,0,,
https://www.youtube.com/watch?v=8YsoViXxBA4,,FULL STACK WEB PROGRAMLAMA &&  ÖZEL KAREKTERLER || DERS 1.35,,,,Orta,,,,0,,
https://www.youtube.com/watch?v=IkEzLxLxuYs,,php web programlama Metin Altay,,,,Orta,,,,0,,
https://www.youtube.com/watch?v=skQaKQu19r8,,Python & Flask : Flask ile Web Programlama - 7.1 (Projeye Giriş/Hazırlık),,,,Orta,,,,4,,
https://www.youtube.com/watch?v=sZBw7e1rXyg,,"Web Site Tasarımı Yapanlar, Web Tasarım, Web Yazılım ve Programlama | İşler Burada",,,,Orta,,,,2,,
https://www.youtube.com/watch?v=C1Ndg_rMISs,,Btu 2023-2024 Web Programlama 2. Projesi(Esra İlboğa),,,,Orta,,,,1,,
https://www.youtube.com/watch?v=ptS1H_1vyTM,,CSS Metin Efekleri Web programlama ve Css Dersleri #webprogramlama #cssdersleri,,,,Orta,,,,0,,
https://www.youtube.com/watch?v=FraQXFFeMNc,,web programlama html Ses (Audio) ve Video ETİKETLERİ #webprogramlama #html5 #sesvideoetiketleri,,,,Orta,,,,0,,
https://www.youtube.com/watch?v=Qi2vphwpbrs,,web programlama,,,,Orta,,,,0,,
https://www.youtube.com/watch?v=Kc4zUdwbAWA,,Web Programlama Ödev-3,,,,Orta,,,,0,,
https://www.youtube.com/watch?v=lkv2EwUZCas,,FULL STACK WEB PROGRAMLAMA && HTML UL TAGI || DERS 1.10,,,,Orta,,,,0,,
https://www.youtube.com/watch?v=B6dRDX7n-yU,,web programlama ödevi hesap makinesi,,,,Orta,,,,1,,
https://www.youtube.com/watch?v=ZKYJxJS-gxU,,15- Sıfırdan Go ile Web Programlama | Blog Sitesi Geliştiriyoruz | Kategorileri Dinamik Hale Getirme,,,,Yeni Başlayan,,,,12,,
https://www.youtube.com/watch?v=LQOlLjK_cG4,,Lego Robotics Wedo 2.0 Robotik Kodlama Atölyesi,,,,Yeni Başlayan,,,,43,,
https://www.youtube.com/watch?v=MQsCR-kjUO8,,Çocuklar İçin Kodlama - Robotik Kodlama Nasıl Öğrenilir? Stem Eğitimi Malzemeleri,,,,Yeni Başlayan,,,,2567,,
https://www.youtube.com/watch?v=aGZkBG0j_Dc,,"Çocuklarınıza, Gençlere Programlamayı Öğretmek için 6 Mükemmel Uygulama",,,,Yeni Başlayan,,,,9548,,
https://www.youtube.com/watch?v=6BAaRcuJWh0,,Elif ve Arkadaşları | Robotik Kodlama,,,,Yeni Başlayan,,,,786,,
https://www.youtube.com/watch?v=e500fqIgMrM,,Çocuklar için Kodlama Etkinlikleri ve Kodlama Oyunları,,,,Yeni Başlayan,,,,1305,,
https://www.youtube.com/watch?v=HL5K0mCDfuk,,Çocuklar İçin İlk Kodlama ve Algoritma Aktiviteleri Kitap Seti İçeriği - Çocuk Gezegeni,,,,Yeni Başlayan,,,,5,,
https://www.youtube.com/watch?v=SouGdpt9Z5s,,Çocuklar İçin İlk Kodlama ve Algoritma Aktiviteleri - 4 Kitap,,,,Yeni Başlayan,,,,29,,
https://www.youtube.com/watch?v=SlKj8ARmo2s,,"Udemy - ""Çocuklar için Kodlama"" Eğitimi Tanıtımı",,,,Yeni Başlayan,,,,6,,
https://www.youtube.com/watch?v=NSOJtL4a-OY,,Çocuklar için Kodlama Eğitimi Şan Akademi Beylikdüzü İstanbul,,,,Yeni Başlayan,,,,0,,
https://www.youtube.com/watch?v=qIBLmp-Xb6Q,,Elif ve Arkadaşları - Bölüm 49 - Robotik Kodlama - TRT Çocuk,,,,Yeni Başlayan,,,,920,,
https://www.youtube.com/watch?v=FRjsDIbkm20,,Çocuklar için kodlama scratch arduino robotik eğitimi Şan Akademi Beylikdüzü,,,,Yeni Başlayan,,,,4,,
https://www.youtube.com/watch?v=usXxtLNl1Z8,,Çocuklar İçin Kodlama 5 Karar Yapıları Part 1,,,,Yeni Başlayan,,,,17,,
https://www.youtube.com/watch?v=U_Uwyc-iQ2U,,Çocuklar İçin Kodlama Eğitimi 1,,,,Yeni Başlayan,,,,252,,
https://www.youtube.com/watch?v=kBosLVEqWnY,,Çocuklar için Kodlama - BaşaranCIK,,,,Yeni Başlayan,,,,25,,
https://www.youtube.com/watch?v=kQREXtN_M2s,,Çocuklar İçin Kodlama Eğitimi / Tamamen Ücretsiz Kodlama Siteleri,,,,Yeni Başlayan,,,,46,,
https://www.youtube.com/watch?v=tLEDTKzFEn8,,Çocuklar için Kodlama Eğitimi: Örnek Oyun Etkinliği,,,,Yeni Başlayan,,,,13,,
https://www.youtube.com/watch?v=pdz1H87P2Os,,Çocuklar İçin Kodlama | Algoritma Nedir? Neden Algoritma Öğrenmeliyim? #01,,,,Yeni Başlayan,,,,361,,
https://www.youtube.com/watch?v=ZLhoWq-jEr8,,Kodlama eğitimi - Çocuklar için Kodlama #1,,,,Yeni Başlayan,,,,17,,
https://www.youtube.com/watch?v=8iaTBplV9O8,,Çocuklar küçük yaşta bilgisayar programcılığını neden öğrenmeli?,,,,Yeni Başlayan,,,,676,,
https://www.youtube.com/watch?v=yH2yleNnPw8,,Çocuklar İçin Kodlama 1 Giriş,,,,Yeni Başlayan,,,,211,,
https://www.youtube.com/watch?v=okE9A6RMpZo,,Kodlama Eğitimi - Çocuklar için Kodlama #3,,,,Yeni Başlayan,,,,36,,
https://www.youtube.com/watch?v=9pFPNn5xnBg,,"Çocuklar Da Kod Yazabilir ""4 Yaş Üstü İçin Kodlama"" Özel Video",,,,Yeni Başlayan,,,,113,,
https://www.youtube.com/watch?v=aBHgQqORMQM,,Çocuklar için Eğitici Kodlama Robotu Oyuncak,,,,Yeni Başlayan,,,,12,,
https://www.youtube.com/watch?v=fBdjLvgpWT0,,Çocuklar için kodlama robotik ve arduino eğitimleri,,,,Yeni Başlayan,,,,2,,
https://www.youtube.com/watch?v=wu26-dYZ6Lg,,5 Yaş Kodlama Öğrenebilir! - Scratch Jr. Nasıl Kullanılır? Çocuklar için Kodlama Eğitimi Ders - 1,,,,Yeni Başlayan,,,,8,,
https://www.youtube.com/watch?v=JEpIMpfWykw,,Kodlama çocuklar için neden önemlidir?,,,,Yeni Başlayan,,,,3,,
https://www.youtube.com/watch?v=o-_qpS_PbSE,,Scratch Elma Toplama Oyunu Yapımı | Scratch Oyun Yapımı | Çocuklar için kodlama,,,,Yeni Başlayan,,,,493,,
https://www.youtube.com/watch?v=cYxL1CYxYgg,,Haydi Çocuklar Kodlama Öğrenmeye!,,,,Yeni Başlayan,,,,8,,
https://www.youtube.com/watch?v=X7DgwmTzP4E,,Çocuklar İçin Faydalı mı? (ROBOTİK KODLAMA),,,,Yeni Başlayan,,,,320,,
https://www.youtube.com/watch?v=tsynHFshXfQ,,Şan akademi Beylikdüzü Çocuklar için kodlama robotik maker eğitimi,,,,Yeni Başlayan,,,,8,,
https://www.youtube.com/watch?v=4i2MRYtlits,,Çocuklar İçin Kodlama 3 Değişkenler Bölümü 1,,,,Yeni Başlayan,,,,50,,
https://www.youtube.com/watch?v=GkATu1VuC1s,,Scratch Nedir? Kids&Kods ile Kolay Kodlama! #çocuk #coding #kodlama #python #eğitim,,,,Yeni Başlayan,,,,4,,
https://www.youtube.com/watch?v=UGtTFi2y6q0,,Çocuklar İçin Kodlama Eğitimi 2,,,,Yeni Başlayan,,,,108,,
https://www.youtube.com/watch?v=Xd9owm7tWFc,,#novaacademy #konya #çocuklar #bilişim #kodlama #eğitimi #meb #özelokul #kodlamasaati #gaming,,,,Yeni Başlayan,,,,14,,
https://www.youtube.com/watch?v=6SVFBRDA4l4,,"Çocuklar İçin Kodlama Dersleri , Ders 11",,,,Yeni Başlayan,,,,42,,
https://www.youtube.com/watch?v=tsWzBknq_oM,,ÇOCUKLAR İÇİN KODLAMA EĞİTİMİ ( 4 - 12 Yaş ) - Ders 5,,,,Yeni Başlayan,,,,2,,
https://www.youtube.com/watch?v=11mR-zJe0PU,,Haydi Çocuklar #Kodlama Öğrenmeye,,,,Yeni Başlayan,,,,17,,
https://www.youtube.com/watch?v=H4gVanMqwTQ,,ÇOCUKLAR İÇİN KODLAMA EĞİTİMİ ( 4 - 12 Yaş ) - Ders 1,,,,Yeni Başlayan,,,,22,,
https://www.youtube.com/watch?v=Ujph0zLwvzY,,Çocuklar için kodlama scratch arduino maker robotik eğitimleri Şan Akademi Beylikdüzü,,,,Yeni Başlayan,,,,2,,
https://www.youtube.com/watch?v=8DpC0olAKJ8,,Çocuklar İçin Kodlama 5 Karar Yapıları Part 2,,,,Yeni Başlayan,,,,16,,
https://www.youtube.com/watch?v=eq9gKVn_Spk,,Tanıtım - Çocuklar için kodlama,,,,Yeni Başlayan,,,,4,,
https://www.youtube.com/watch?v=3i5N-3GPM14,,Çocuklar İçin Kodlama | ScratchJr Nasıl Yüklerim Nasıl Kullanırım,,,,Yeni Başlayan,,,,54,,
https://www.youtube.com/watch?v=i3y092W8v20,,Çocuklar İçin Kodlama 7 Döngüler,,,,Yeni Başlayan,,,,23,,
https://www.youtube.com/watch?v=2fJPoY1ByCg,,Çocuklar için Python ile Programlama #kodlama #kodlamasaati #okul #özelokul #eğitim #online #kurs,,,,Yeni Başlayan,,,,16,,
https://www.youtube.com/watch?v=jsU37-8ebH4,,ROBOTİK KODLAMA NEDİR? #shorts #robotik #kodlama #çocuklar #gençler #meslekigündem,,,,Yeni Başlayan,,,,4,,
https://www.youtube.com/watch?v=yERdlwlMEKU,,Çocuklar için Kodlama - Code a Pillar 1-4,,,,Yeni Başlayan,,,,10,,
https://www.youtube.com/watch?v=N1JOpyBdCqI,,Kodlama Eğitimi Çocukların Gelişimine Nasıl Katkı Sağlıyor? #kodlama #kodlamaeğitimi #robotikkodlama,,,,Yeni Başlayan,,,,5,,
https://www.youtube.com/watch?v=_v__JUBAsC0,,Çocuklar için kodlama ve robotik derslerimize beklerim. #konya #robotik #kodlama #atölye #akademi,,,,Yeni Başlayan,,,,23,,
https://www.youtube.com/watch?v=-ColbQAmgNY,,Çocuklar için Kodlama Eğitimi,,,,Yeni Başlayan,,,,3,,
https://www.youtube.com/watch?v=U6ybq5Kz5uo,,ÇOCUKLAR NEDEN KODLAMA ÖĞRENMELİ? || KODLAMA ÖĞRENEBİLECEKLERİ EN GÜZEL 8 SERVİS !!,,,,Yeni Başlayan,,,,9,,
https://www.youtube.com/watch?v=D0GlWTnEIPE,,Çocuklar Robotik Kodlama Eğitimi Alıyorlar,,,,Yeni Başlayan,,,,4,,
https://www.youtube.com/watch?v=wrp7AojkUN4,,İstanbul Kartal Çocuklar İçin Robotik Kodlama #lego #kodlama #kodlamaeğitimi #legowedo,,,,Yeni Başlayan,,,,Gizli,,
https://www.youtube.com/watch?v=DaL9f1CqF24,,Çocuklar için Kodlama Etkinliği,,,,Yeni Başlayan,,,,16,,
https://www.youtube.com/watch?v=kuzJzbRVDZc,,Çocuklar için Kodlama - Code Karts,,,,Yeni Başlayan,,,,12,,
https://www.youtube.com/watch?v=K80C8Gng7IA,,(Python) #1.Kithgard Zindanları (Code Combat) & Çocuklar İçin Kodlama - Bilgisayar Bilimine Giriş,,,,Yeni Başlayan,,,,23,,
https://www.youtube.com/watch?v=0ttgTAkdUHs,,"""Çocuklar İçin Robotik Kodlama: Geleceğin Dili!""",,,,Yeni Başlayan,,,,2,,
https://www.youtube.com/watch?v=rxB9h45hgn0,,Midyatlı çocuklar kodlama öğreniyor,,,,Yeni Başlayan,,,,2,,
https://www.youtube.com/watch?v=EZiJ3_OourU,,Antalya Robotik Kodlama Kursu | Çocuklar Neler Yapıyor ?,,,,Yeni Başlayan,,,,2,,
https://www.youtube.com/watch?v=PiGe6V-EcCw,,Çocuklar İçin Kodlama 8 Diziler,,,,Yeni Başlayan,,,,21,,
https://www.youtube.com/watch?v=4eM34omn1-4,,Çocuklar için kodlama scratch arduino robotik eğitimleri Şan Akademi Beylikdüzü,,,,Yeni Başlayan,,,,1,,
https://www.youtube.com/watch?v=Gx2Y3JuN8PM,,Çocuklar İçin Kodlama |  Code for Kids,,,,Yeni Başlayan,,,,1779,,
https://www.youtube.com/watch?v=j2bLFdSxFNk,,ÇOCUKLAR NEDEN KODLAMA ÖĞRENMELİ?,,,,Yeni Başlayan,,,,13,,
https://www.youtube.com/watch?v=ACuGfT2XtKI,,"ÇOCUKLAR İÇİN KODLAMA : KODLAMA EĞİTİMİ NEDİR, NASIL OLMALI ?",,,,Yeni Başlayan,,,,124,,
https://www.youtube.com/watch?v=qD2YPjCvxNI,,Uzaktan Eğitim - Çocuklar İçin Kodlama - Robotik Kodlama Nasıl Öğrenilir?,,,,Yeni Başlayan,,,,2,,
https://www.youtube.com/watch?v=7wzt2iUjxsA,,(Python) #3a. Kounter Kithwise (Code Combat) & Çocuklar İçin Kodlama - Bilgisayar Bilimine Giriş,,,,Yeni Başlayan,,,,13,,
https://www.youtube.com/watch?v=5h2RRElMvUI,,Neuron İnventor Kit İncelemesi - Çocuklar İçin Kodlama - Robotistan.com,,,,Yeni Başlayan,,,,100,,
https://www.youtube.com/watch?v=vnii2-nPDyU,,(Python) #2.Derindeki Mücevherler (Code Combat) & Çocuklar İçin Kodlama - Bilgisayar Bilimine Giriş,,,,Yeni Başlayan,,,,17,,
https://www.youtube.com/watch?v=CPfUQMJUfP8,,Yazar Zafer Demirkol - Çocuklar İçin Kodlama,,,,Yeni Başlayan,,,,25,,
https://www.youtube.com/watch?v=IjHWu3q0txc,,Antalya Robotik Kodlama Kursu | Çocuklar Neler Yapıyor ?,,,,Yeni Başlayan,,,,1,,
https://www.youtube.com/watch?v=w3yEjX6fOF4,,Çocuk Kulübü - Perşembe Robotik Kodlama 09.04.2020 #evdekal,,,,Yeni Başlayan,,,,3,,
https://www.youtube.com/watch?v=Zsq3l5vghdQ,,YAZILIMA İLK ADIM - Kodlama Öğreniyorum ! - Unity ile OYUN GELİŞTİRMEK - C# Dersleri -1,,,,Orta,,,,19009,,
https://www.youtube.com/watch?v=jV255LZ828g,,Scratch ile başladığımız Robotik Kodlama Kursu | Çocuklar Neler Yapıyor ?,,,,Yeni Başlayan,,,,2,,
https://www.youtube.com/watch?v=PXqC6X3DKZQ,,Çocuklar için Kodlama Robotik Maker eğitimleri Beylikdüzü Büyükçekmece,,,,Yeni Başlayan,,,,2,,
https://www.youtube.com/watch?v=eocX3YriX3A,,Çocuklar İçin Kodlama 6 Karar Yapıları Timer,,,,Yeni Başlayan,,,,11,,
https://www.youtube.com/watch?v=l_aQ6sxtB84,,ÇOCUKLAR İÇİN KODLAMA EĞİTİMİ ( 4 - 12 Yaş ) - Ders 11,,,,Yeni Başlayan,,,,5,,
https://www.youtube.com/watch?v=e2GpwrQVnig,,Çocuklar için Robotik Kodlama Eğitimi,,,,Yeni Başlayan,,,,6,,
https://www.youtube.com/watch?v=CZiqdy0ejUY,,😍 Çocuklar için kodlama etkilik kitapları “Dikkat Geliştiren Kodlama Oyunları Serisi” 🫶,,,,Yeni Başlayan,,,,1,,
